,timestamp,type,player,payload.object_ids,payload.sequence,payload.amount,payload.unit_id,payload.unit,payload.building_id,payload.building,position.x,position.y,payload.target_id,payload.target_type,payload.order_id,payload.slot_id,payload.x,payload.y,payload.order,payload.technology_id,payload.technology,payload.stance_id,payload.stance,payload.x_end,payload.y_end,payload.formation_id,payload.formation,payload.resource_id,payload.resource,payload.command_id,payload.command
5106,0 days 00:36:37.897000,RESEARCH,1,[3875],2197897,,,,,,,,,,,,,,,315.0,Conscription,,,,,,,,,,
5110,0 days 00:36:40.549000,BUILD,1,[4776],2200549,,,,50.0,Farm,118.5,66.5,,,,,,,,,,,,,,,,,,,
5118,0 days 00:36:47.244000,ORDER,1,"[310181887, 305332224]",2207244,,,,,,82.12022399902344,60.15495300292969,4781.0,,,,,,,,,,,,,,,,,,
5120,0 days 00:36:48.466000,ORDER,1,[304087039],2208466,,,,,,85.5,52.5,3844.0,,,,,,,,,,,,,,,,,,
5122,0 days 00:36:50.494000,ORDER,1,"[310181887, 305332224]",2210494,,,,,,85.0,58.0,3252.0,,,,,,,,,,,,,,,,,,
5123,0 days 00:36:50.494000,FORMATION,1,"[4732, 4659]",2210494,,,,,,,,,,,,,,,,,,,,,2.0,Line,,,,
5125,0 days 00:36:51.924000,RESEARCH,1,[4577],2211924,,,,,,,,,,,,,,,77.0,Plate Mail Armor,,,,,,,,,,
5126,0 days 00:36:52.119000,RESEARCH,1,[4577],2212119,,,,,,,,,,,,,,,77.0,Plate Mail Armor,,,,,,,,,,
5128,0 days 00:36:53.744000,ORDER,1,"[307888127, 305266688]",2213744,,,,,,67.97603607177734,68.42610168457031,3949.0,,,,,,,,,,,,,,,,,,
5131,0 days 00:36:54.355000,ORDER,1,"[307888127, 305266688]",2214355,,,,,,63.70978546142578,65.45806121826172,2716.0,,,,,,,,,,,,,,,,,,
5134,0 days 00:36:54.758000,ORDER,1,"[307888127, 305266688]",2214758,,,,,,63.70261764526367,66.25806427001953,2666.0,,,,,,,,,,,,,,,,,,
5140,0 days 00:36:58.619000,ORDER,1,"[256376831, 220200960, 236322816]",2218619,,,,,,80.0,91.0,3875.0,,,,,,,,,,,,,,,,,,
5141,0 days 00:36:59.022000,ORDER,1,"[256376831, 220200960, 236322816]",2219022,,,,,,86.0,99.0,3756.0,,,,,,,,,,,,,,,,,,
5142,0 days 00:37:01.063000,BUILD,1,"[3911, 3360, 3606]",2221063,,,,49.0,Siege Workshop,74.0,91.0,,,,,,,,,,,,,,,,,,,
5145,0 days 00:37:03.299000,MOVE,1,[258670592],2223299,,,,,,92.58333587646484,81.91666412353516,,,,,,,,,,,,,,,,,,,
5146,0 days 00:37:03.897000,MOVE,1,[258670592],2223897,,,,,,98.82291412353516,52.78125,,,,,,,,,,,,,,,,,,,
5147,0 days 00:37:04.313000,MOVE,1,[258670592],2224313,,,,,,99.54166412353516,50.04166793823242,,,,,,,,,,,,,,,,,,,
5148,0 days 00:37:04.508000,ORDER,1,"[256376831, 220200960, 236322816]",2224508,,,,,,99.5,37.5,3140.0,,,,,,,,,,,,,,,,,,
5149,0 days 00:37:04.716000,ORDER,1,"[256376831, 220200960, 236322816]",2224716,,,,,,99.5,37.5,3140.0,,,,,,,,,,,,,,,,,,
5158,0 days 00:37:10.397000,MOVE,1,"[314376192, 307822592, 305266688, 310116352, 314179584, 314310656]",2230397,,,,,,86.29166412353516,59.875,,,,,,,,,,,,,,,,,,,
5159,0 days 00:37:10.397000,FORMATION,1,"[4797, 4697, 4658, 4732, 4794, 4796]",2230397,,,,,,,,,,,,,,,,,,,,,2.0,Line,,,,
5160,0 days 00:37:10.605000,MOVE,1,"[314376192, 307822592, 305266688, 310116352, 314179584, 314310656]",2230605,,,,,,86.29166412353516,59.875,,,,,,,,,,,,,,,,,,,
5162,0 days 00:37:11.008000,ORDER,1,[318046207],2231008,,,,,,80.5,64.5,3592.0,,,,,,,,,,,,,,,,,,
5163,0 days 00:37:11.216000,ORDER,1,[318046207],2231216,,,,,,80.5,64.5,3592.0,,,,,,,,,,,,,,,,,,
5164,0 days 00:37:11.827000,ORDER,1,[312737791],2231827,,,,,,79.0,59.0,3336.0,,,,,,,,,,,,,,,,,,
5165,0 days 00:37:12.022000,ORDER,1,[312737791],2232022,,,,,,79.0,59.0,3336.0,,,,,,,,,,,,,,,,,,
5166,0 days 00:37:12.633000,ORDER,1,[313982975],2232633,,,,,,79.0,59.0,3336.0,,,,,,,,,,,,,,,,,,
5167,0 days 00:37:12.841000,ORDER,1,[313982975],2232841,,,,,,79.0,59.0,3336.0,,,,,,,,,,,,,,,,,,
5168,0 days 00:37:13.049000,ORDER,1,[313982975],2233049,,,,,,79.0,59.0,3336.0,,,,,,,,,,,,,,,,,,
5169,0 days 00:37:13.244000,GATHER_POINT,1,"[3273, 4555, 4557]",2233244,,,,,,85.60416412353516,59.0625,-1.0,-1.0,,,,,,,,,,,,,,,,,
5171,0 days 00:37:15.272000,FORMATION,1,"[4697, 4658, 4732, 4794, 4796, 4797]",2235272,,,,,,,,,,,,,,,,,,,,,2.0,Line,,,,
5172,0 days 00:37:15.480000,MOVE,1,"[307822592, 305266688, 310116352, 314179584, 314310656, 314376192]",2235480,,,,,,87.52083587646484,58.02083206176758,,,,,,,,,,,,,,,,,,,
5178,0 days 00:37:19.133000,SELL,1,[3574],2239133,500.0,,,,,,,,,,,,,,,,,,,,,,1.0,Wood,,
5180,0 days 00:37:19.952000,RESEARCH,1,[3875],2239952,,,,,,,,,,,,,,,832.0,,,,,,,,,,,
5182,0 days 00:37:20.147000,RESEARCH,1,[3875],2240147,,,,,,,,,,,,,,,832.0,,,,,,,,,,,
5186,0 days 00:37:21.369000,MOVE,1,[310116352],2241369,,,,,,85.32291412353516,58.90625,,,,,,,,,,,,,,,,,,,
5187,0 days 00:37:21.577000,GATHER_POINT,1,[3273],2241577,,,,,,102.32291412353516,56.15625,-1.0,-1.0,,,,,,,,,,,,,,,,,
5191,0 days 00:37:23.813000,GATHER_POINT,1,"[3273, 4555, 4557]",2243813,,,,,,85.04166412353516,57.20833206176758,-1.0,-1.0,,,,,,,,,,,,,,,,,
5192,0 days 00:37:24.216000,GATHER_POINT,1,"[3273, 4555, 4557]",2244216,,,,,,84.84375,57.21875,-1.0,-1.0,,,,,,,,,,,,,,,,,
5195,0 days 00:37:25.022000,MOVE,1,"[310116352, 307822592, 267517952, 305266688, 314310656, 314376192]",2245022,,,,,,87.625,60.04166793823242,,,,,,,,,,,,,,,,,,,
5196,0 days 00:37:25.230000,FORMATION,1,"[4732, 4697, 4082, 4658, 4796, 4797]",2245230,,,,,,,,,,,,,,,,,,,,,2.0,Line,,,,
5197,0 days 00:37:25.230000,MOVE,1,"[310116352, 307822592, 267517952, 305266688, 314310656, 314376192]",2245230,,,,,,87.6875,60.10416793823242,,,,,,,,,,,,,,,,,,,
5198,0 days 00:37:25.438000,MOVE,1,"[310116352, 307822592, 267517952, 305266688, 314310656, 314376192]",2245438,,,,,,87.46875,59.88541793823242,,,,,,,,,,,,,,,,,,,
5199,0 days 00:37:25.438000,FORMATION,1,"[4732, 4697, 4082, 4658, 4796, 4797]",2245438,,,,,,,,,,,,,,,,,,,,,2.0,Line,,,,
5200,0 days 00:37:25.633000,FORMATION,1,"[4732, 4697, 4082, 4658, 4796, 4797]",2245633,,,,,,,,,,,,,,,,,,,,,2.0,Line,,,,
5203,0 days 00:37:28.272000,DE_QUEUE,1,[3140],2248272,1.0,125.0,Monk,,,,,,,,,,,,,,,,,,,,,,,
5204,0 days 00:37:28.480000,GATHER_POINT,1,[3140],2248480,,,,,,86.57291412353516,35.15625,-1.0,-1.0,,,,,,,,,,,,,,,,,
5205,0 days 00:37:28.688000,GATHER_POINT,1,[3140],2248688,,,,,,86.23958587646484,34.65625,-1.0,-1.0,,,,,,,,,,,,,,,,,
5206,0 days 00:37:28.883000,GATHER_POINT,1,[3140],2248883,,,,,,85.5,34.5,4819.0,285.0,,,,,,,,,,,,,,,,,
5208,0 days 00:37:29.494000,MOVE,1,"[307822592, 267517952, 305266688, 310116352, 314310656, 314376192]",2249494,,,,,,86.58333587646484,56.875,,,,,,,,,,,,,,,,,,,
5211,0 days 00:37:29.702000,MOVE,1,"[307822592, 267517952, 305266688, 310116352, 314310656, 314376192]",2249702,,,,,,86.58333587646484,56.875,,,,,,,,,,,,,,,,,,,
5214,0 days 00:37:30.716000,MOVE,1,"[314310656, 307822592, 267517952, 305266688, 310116352, 314376192]",2250716,,,,,,86.78125,60.69791793823242,,,,,,,,,,,,,,,,,,,
5215,0 days 00:37:30.924000,MOVE,1,"[314310656, 307822592, 267517952, 305266688, 310116352, 314376192]",2250924,,,,,,87.03125,61.28125,,,,,,,,,,,,,,,,,,,
5216,0 days 00:37:30.924000,FORMATION,1,"[4796, 4697, 4082, 4658, 4732, 4797]",2250924,,,,,,,,,,,,,,,,,,,,,2.0,Line,,,,
5218,0 days 00:37:31.119000,MOVE,1,"[314310656, 307822592, 267517952, 305266688, 310116352, 314376192]",2251119,,,,,,87.01041412353516,61.34375,,,,,,,,,,,,,,,,,,,
5220,0 days 00:37:31.327000,FORMATION,1,"[4796, 4697, 4082, 4658, 4732, 4797]",2251327,,,,,,,,,,,,,,,,,,,,,2.0,Line,,,,
5222,0 days 00:37:31.938000,ORDER,1,[313982975],2251938,,,,,,79.0,59.0,3336.0,,,,,,,,,,,,,,,,,,
5224,0 days 00:37:32.341000,ORDER,1,"[307888127, 267517952, 305266688, 310116352, 314310656, 314376192]",2252341,,,,,,80.59437561035156,61.25,4811.0,,,,,,,,,,,,,,,,,,
5225,0 days 00:37:32.549000,ORDER,1,"[307888127, 267517952, 305266688, 310116352, 314310656, 314376192]",2252549,,,,,,80.98040771484375,61.25,4811.0,,,,,,,,,,,,,,,,,,
5226,0 days 00:37:32.549000,FORMATION,1,"[4697, 4082, 4658, 4732, 4796, 4797]",2252549,,,,,,,,,,,,,,,,,,,,,2.0,Line,,,,
5227,0 days 00:37:32.744000,ORDER,1,"[307888127, 267517952, 305266688, 310116352, 314310656, 314376192]",2252744,,,,,,81.33238220214844,61.198570251464844,4811.0,,,,,,,,,,,,,,,,,,
5228,0 days 00:37:33.563000,GATHER_POINT,1,"[3988, 4288, 3875]",2253563,,,,,,86.71875,59.92708206176758,-1.0,-1.0,,,,,,,,,,,,,,,,,
5229,0 days 00:37:33.966000,GATHER_POINT,1,"[3273, 4555, 4557, 4849]",2253966,,,,,,84.30208587646484,57.26041793823242,-1.0,-1.0,,,,,,,,,,,,,,,,,
5230,0 days 00:37:34.174000,DE_QUEUE,1,"[3273, 4555, 4557, 4849]",2254174,1.0,1744.0,Armored Elephant,,,,,,,,,,,,,,,,,,,,,,,
5238,0 days 00:37:38.841000,ORDER,1,"[167903231, 233046016]",2258841,,,,,,104.5,86.5,4757.0,,,,,,,,,,,,,,,,,,
5239,0 days 00:37:39.647000,RESEARCH,1,[4577],2259647,,,,,,,,,,,,,,,68.0,Iron Casting,,,,,,,,,,
5244,0 days 00:37:41.688000,FORMATION,1,"[4797, 4697, 4082, 4732, 4796]",2261688,,,,,,,,,,,,,,,,,,,,,7.0,Staggered,,,,
5245,0 days 00:37:41.883000,PATROL,1,"[4797, 4697, 4082, 4732, 4796]",2261883,,,,,,75.14583587646484,53.14583206176758,,,,,,,,,,,,,,,,,,,
5247,0 days 00:37:42.897000,MOVE,1,"[314310656, 307822592, 267517952, 310116352, 314376192]",2262897,,,,,,85.26041412353516,57.84375,,,,,,,,,,,,,,,,,,,
5248,0 days 00:37:43.105000,FORMATION,1,"[4796, 4697, 4082, 4732, 4797]",2263105,,,,,,,,,,,,,,,,,,,,,2.0,Line,,,,
5249,0 days 00:37:43.105000,MOVE,1,"[314310656, 307822592, 267517952, 310116352, 314376192]",2263105,,,,,,85.45833587646484,58.45833206176758,,,,,,,,,,,,,,,,,,,
5251,0 days 00:37:43.313000,FORMATION,1,"[4796, 4697, 4082, 4732, 4797]",2263313,,,,,,,,,,,,,,,,,,,,,2.0,Line,,,,
5252,0 days 00:37:43.313000,MOVE,1,[314966016],2263313,,,,,,85.3125,58.4375,,,,,,,,,,,,,,,,,,,
5253,0 days 00:37:43.716000,FORMATION,1,"[4796, 4697, 4082, 4732, 4797]",2263716,,,,,,,,,,,,,,,,,,,,,8.0,Flank,,,,
5254,0 days 00:37:43.716000,MOVE,1,[314966016],2263716,,,,,,85.30208587646484,58.42708206176758,,,,,,,,,,,,,,,,,,,
5255,0 days 00:37:43.924000,FORMATION,1,"[4796, 4697, 4082, 4732, 4797]",2263924,,,,,,,,,,,,,,,,,,,,,8.0,Flank,,,,
5256,0 days 00:37:44.119000,FORMATION,1,"[4796, 4697, 4082, 4732, 4797]",2264119,,,,,,,,,,,,,,,,,,,,,8.0,Flank,,,,
5257,0 days 00:37:44.119000,MOVE,1,[314966016],2264119,,,,,,85.89583587646484,58.22916793823242,,,,,,,,,,,,,,,,,,,
5259,0 days 00:37:44.327000,FORMATION,1,"[4796, 4697, 4082, 4732, 4797]",2264327,,,,,,,,,,,,,,,,,,,,,8.0,Flank,,,,
5260,0 days 00:37:44.522000,MOVE,1,[314966016],2264522,,,,,,86.03125,58.44791793823242,,,,,,,,,,,,,,,,,,,
5261,0 days 00:37:44.522000,FORMATION,1,"[4796, 4697, 4082, 4732, 4797]",2264522,,,,,,,,,,,,,,,,,,,,,8.0,Flank,,,,
5262,0 days 00:37:44.730000,MOVE,1,[314966016],2264730,,,,,,86.11458587646484,58.94791793823242,,,,,,,,,,,,,,,,,,,
5263,0 days 00:37:44.938000,FORMATION,1,"[4796, 4697, 4082, 4732, 4797]",2264938,,,,,,,,,,,,,,,,,,,,,8.0,Flank,,,,
5264,0 days 00:37:44.938000,MOVE,1,[314966016],2264938,,,,,,86.04166412353516,59.16666793823242,,,,,,,,,,,,,,,,,,,
5265,0 days 00:37:45.133000,MOVE,1,[314966016],2265133,,,,,,86.02083587646484,59.27083206176758,,,,,,,,,,,,,,,,,,,
5267,0 days 00:37:45.341000,FORMATION,1,"[4796, 4697, 4082, 4732, 4797]",2265341,,,,,,,,,,,,,,,,,,,,,2.0,Line,,,,
5268,0 days 00:37:45.341000,MOVE,1,"[313786368, 315228160, 317718528, 313851904, 300417024, 300482560, 307167232, 307036160, 307101696, 317587456]",2265341,,,,,,86.0,59.29166793823242,,,,,,,,,,,,,,,,,,,
5270,0 days 00:37:45.549000,FORMATION,1,"[4796, 4697, 4082, 4732, 4797]",2265549,,,,,,,,,,,,,,,,,,,,,2.0,Line,,,,
5279,0 days 00:37:47.772000,FORMATION,1,"[4790, 4639, 4771, 4896, 4852, 4969]",2267772,,,,,,,,,,,,,,,,,,,,,7.0,Staggered,,,,
5280,0 days 00:37:47.980000,PATROL,1,"[4790, 4639, 4771, 4896, 4852, 4969]",2267980,,,,,,75.34375,53.59375,,,,,,,,,,,,,,,,,,,
5281,0 days 00:37:48.188000,MOVE,1,"[307822592, 267517952, 310116352, 314310656, 314376192]",2268188,,,,,,82.91666412353516,54.95833206176758,,,,,,,,,,,,,,,,,,,
5282,0 days 00:37:48.383000,FORMATION,1,"[4697, 4082, 4732, 4796, 4797]",2268383,,,,,,,,,,,,,,,,,,,,,2.0,Line,,,,
5283,0 days 00:37:48.383000,MOVE,1,"[307822592, 267517952, 310116352, 314310656, 314376192]",2268383,,,,,,82.91666412353516,54.95833206176758,,,,,,,,,,,,,,,,,,,
5285,0 days 00:37:48.799000,MOVE,1,"[307822592, 267517952, 310116352, 314310656, 314376192]",2268799,,,,,,83.57291412353516,55.15625,,,,,,,,,,,,,,,,,,,
5288,0 days 00:37:51.230000,MOVE,1,"[307822592, 267517952, 310116352, 314310656, 314376192]",2271230,,,,,,81.11458587646484,51.28125,,,,,,,,,,,,,,,,,,,
5290,0 days 00:37:51.841000,ORDER,1,"[312737791, 304021504, 313917440, 325648384, 320864256, 317980672, 326631424]",2271841,,,,,,75.0,56.0,3417.0,,,,,,,,,,,,,,,,,,
5292,0 days 00:37:52.855000,MOVE,1,"[307822592, 267517952, 310116352, 314310656, 314376192]",2272855,,,,,,78.13541412353516,51.01041793823242,,,,,,,,,,,,,,,,,,,
5296,0 days 00:37:54.480000,RESEARCH,1,[4849],2274480,,,,,,,,,,,,,,,838.0,,,,,,,,,,,
5297,0 days 00:37:54.688000,RESEARCH,1,[4849],2274688,,,,,,,,,,,,,,,838.0,,,,,,,,,,,
5298,0 days 00:37:55.299000,MOVE,1,"[317718528, 315228160, 322961408, 324730880, 313851904, 322830336, 300417024, 300482560, 307167232, 307036160, 307101696, 313786368, 317587456, 317652992, 328531968]",2275299,,,,,,81.29166412353516,57.45833206176758,,,,,,,,,,,,,,,,,,,
5299,0 days 00:37:55.299000,FORMATION,1,"[4697, 4082, 4732, 4796, 4797]",2275299,,,,,,,,,,,,,,,,,,,,,2.0,Line,,,,
5300,0 days 00:37:55.494000,MOVE,1,"[317718528, 315228160, 322961408, 324730880, 313851904, 322830336, 300417024, 300482560, 307167232, 307036160, 307101696, 313786368, 317587456, 317652992, 328531968]",2275494,,,,,,81.32291412353516,57.48958206176758,,,,,,,,,,,,,,,,,,,
5301,0 days 00:37:55.494000,FORMATION,1,"[4697, 4082, 4732, 4796, 4797]",2275494,,,,,,,,,,,,,,,,,,,,,2.0,Line,,,,
5302,0 days 00:37:55.702000,MOVE,1,"[317718528, 315228160, 322961408, 324730880, 313851904, 322830336, 300417024, 300482560, 307167232, 307036160, 307101696, 313786368, 317587456, 317652992, 328531968]",2275702,,,,,,81.64583587646484,57.60416793823242,,,,,,,,,,,,,,,,,,,
5304,0 days 00:37:56.105000,GATHER_POINT,1,"[3988, 4288, 3875]",2276105,,,,,,83.77083587646484,58.35416793823242,-1.0,-1.0,,,,,,,,,,,,,,,,,
5307,0 days 00:37:57.938000,MOVE,1,"[220200960, 256311296, 236322816]",2277938,,,,,,76.80989837646484,90.54427337646484,,,,,,,,,,,,,,,,,,,
5308,0 days 00:37:58.549000,BUILD,1,"[3360, 3911, 3606]",2278549,,,,50.0,Farm,82.5,96.5,,,,,,,,,,,,,,,,,,,
5309,0 days 00:37:59.147000,BUILD,1,"[3360, 3911, 3606]",2279147,,,,50.0,Farm,79.5,98.5,,,,,,,,,,,,,,,,,,,
5310,0 days 00:37:59.355000,BUILD,1,"[3360, 3911, 3606]",2279355,,,,50.0,Farm,79.5,95.5,,,,,,,,,,,,,,,,,,,
5311,0 days 00:37:59.966000,MOVE,1,"[307822592, 310116352, 314310656, 314376192]",2279966,,,,,,79.40364837646484,59.45051956176758,,,,,,,,,,,,,,,,,,,
5312,0 days 00:38:00.174000,FORMATION,1,"[4697, 4732, 4796, 4797]",2280174,,,,,,,,,,,,,,,,,,,,,2.0,Line,,,,
5313,0 days 00:38:00.174000,MOVE,1,"[307822592, 310116352, 314310656, 314376192]",2280174,,,,,,79.44010162353516,59.45573043823242,,,,,,,,,,,,,,,,,,,
5314,0 days 00:38:00.369000,FORMATION,1,"[4697, 4732, 4796, 4797]",2280369,,,,,,,,,,,,,,,,,,,,,2.0,Line,,,,
5315,0 days 00:38:00.369000,MOVE,1,"[307822592, 310116352, 314310656, 314376192]",2280369,,,,,,79.765625,59.109375,,,,,,,,,,,,,,,,,,,
5316,0 days 00:38:00.577000,FORMATION,1,"[4697, 4732, 4796, 4797]",2280577,,,,,,,,,,,,,,,,,,,,,2.0,Line,,,,
5318,0 days 00:38:01.188000,MOVE,1,"[307822592, 310116352, 314310656, 314376192]",2281188,,,,,,84.77083587646484,58.9375,,,,,,,,,,,,,,,,,,,
5324,0 days 00:38:03.827000,MOVE,1,"[314310656, 307822592, 310116352, 314376192]",2283827,,,,,,85.95833587646484,59.875,,,,,,,,,,,,,,,,,,,
5327,0 days 00:38:04.841000,DE_QUEUE,1,"[3988, 4288, 3875]",2284841,1.0,1735.0,,,,,,,,,,,,,,,,,,,,,,,,
5329,0 days 00:38:05.855000,ORDER,1,"[318046207, 304021504, 312672256, 313917440, 325648384, 320864256, 326631424]",2285855,,,,,,66.0,65.0,4766.0,,,,,,,,,,,,,,,,,,
5330,0 days 00:38:06.063000,ORDER,1,"[318046207, 304021504, 312672256, 313917440, 325648384, 320864256, 326631424]",2286063,,,,,,66.0,65.0,4766.0,,,,,,,,,,,,,,,,,,
5331,0 days 00:38:06.258000,ORDER,1,"[318046207, 304021504, 312672256, 313917440, 325648384, 320864256, 326631424]",2286258,,,,,,66.0,65.0,4766.0,,,,,,,,,,,,,,,,,,
5334,0 days 00:38:07.077000,RESEARCH,1,[4577],2287077,,,,,,,,,,,,,,,81.0,Scale Barding Armor,,,,,,,,,,
5336,0 days 00:38:07.480000,MOVE,1,"[307822592, 310116352, 314310656, 314376192]",2287480,,,,,,88.55208587646484,56.71875,,,,,,,,,,,,,,,,,,,
5337,0 days 00:38:07.688000,MOVE,1,"[307822592, 310116352, 314310656, 314376192]",2287688,,,,,,88.58333587646484,56.70833206176758,,,,,,,,,,,,,,,,,,,
5338,0 days 00:38:07.883000,MOVE,1,"[307822592, 310116352, 314310656, 314376192]",2287883,,,,,,89.44791412353516,56.32291793823242,,,,,,,,,,,,,,,,,,,
5342,0 days 00:38:10.938000,MOVE,1,"[307036160, 315228160, 332726272, 322961408, 317718528, 324730880, 313851904, 322830336, 328531968, 300417024, 300482560, 307167232, 307101696, 313786368, 317587456, 317652992]",2290938,,,,,,87.29166412353516,54.33333206176758,,,,,,,,,,,,,,,,,,,
5343,0 days 00:38:11.744000,MOVE,1,"[310116352, 307822592, 314310656, 314376192]",2291744,,,,,,89.09375,57.13541793823242,,,,,,,,,,,,,,,,,,,
5344,0 days 00:38:11.952000,FORMATION,1,"[4732, 4697, 4796, 4797]",2291952,,,,,,,,,,,,,,,,,,,,,7.0,Staggered,,,,
5346,0 days 00:38:12.147000,PATROL,1,"[4732, 4697, 4796, 4797]",2292147,,,,,,82.33333587646484,58.79166793823242,,,,,,,,,,,,,,,,,,,
5348,0 days 00:38:14.591000,ORDER,1,[326696959],2294591,,,,,,80.48261260986328,61.28866958618164,4687.0,,,,,,,,,,,,,,,,,,
5349,0 days 00:38:14.799000,ORDER,1,[326696959],2294799,,,,,,80.45283508300781,61.66510009765625,4810.0,,,,,,,,,,,,,,,,,,
5351,0 days 00:38:15.813000,GATHER_POINT,1,"[3988, 4288, 3875]",2295813,,,,,,85.80208587646484,59.42708206176758,-1.0,-1.0,,,,,,,,,,,,,,,,,
5356,0 days 00:38:19.869000,ORDER,1,"[304087039, 312672256, 325648384, 320864256, 313917440, 317980672]",2299869,,,,,,66.0,65.0,4766.0,,,,,,,,,,,,,,,,,,
5359,0 days 00:38:21.091000,GATHER_POINT,1,"[3273, 4555, 4557, 4849]",2301091,,,,,,88.95833587646484,62.20833206176758,-1.0,-1.0,,,,,,,,,,,,,,,,,
5360,0 days 00:38:21.299000,GATHER_POINT,1,"[3273, 4555, 4557, 4849]",2301299,,,,,,88.0625,61.85416793823242,-1.0,-1.0,,,,,,,,,,,,,,,,,
5362,0 days 00:38:22.313000,STANCE,1,"[4984, 5129]",2302313,,,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,
5363,0 days 00:38:22.313000,MOVE,1,"[326631424, 336134144]",2302313,,,,,,80.21875,59.88541793823242,,,,,,,,,,,,,,,,,,,
5364,0 days 00:38:22.508000,STANCE,1,"[4984, 5129]",2302508,,,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,
5366,0 days 00:38:22.716000,STANCE,1,"[4984, 5129]",2302716,,,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,
5367,0 days 00:38:22.924000,ORDER,1,"[304087039, 312672256, 325648384, 320864256, 313917440, 317980672]",2302924,,,,,,66.0,65.0,4766.0,,,,,,,,,,,,,,,,,,
5368,0 days 00:38:22.924000,STANCE,1,"[4984, 5129]",2302924,,,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,
5369,0 days 00:38:23.119000,ORDER,1,"[304087039, 312672256, 325648384, 320864256, 313917440, 317980672]",2303119,,,,,,66.0,65.0,4766.0,,,,,,,,,,,,,,,,,,
5370,0 days 00:38:23.119000,STANCE,1,"[4984, 5129]",2303119,,,,,,,,,,,,,,,,,0.0,Aggressive,,,,,,,,
5371,0 days 00:38:23.327000,ORDER,1,"[304087039, 312672256, 325648384, 320864256, 313917440, 317980672]",2303327,,,,,,66.0,65.0,4766.0,,,,,,,,,,,,,,,,,,
5372,0 days 00:38:23.522000,ORDER,1,"[304087039, 312672256, 325648384, 320864256, 313917440, 317980672]",2303522,,,,,,66.0,65.0,4766.0,,,,,,,,,,,,,,,,,,
5375,0 days 00:38:24.952000,RESEARCH,1,[3875],2304952,,,,,,,,,,,,,,,826.0,,,,,,,,,,,
5376,0 days 00:38:25.147000,RESEARCH,1,[3875],2305147,,,,,,,,,,,,,,,826.0,,,,,,,,,,,
5379,0 days 00:38:26.369000,DE_QUEUE,1,"[3988, 4288, 3875]",2306369,1.0,1735.0,,,,,,,,,,,,,,,,,,,,,,,,
5380,0 days 00:38:26.369000,GATHER_POINT,1,"[3988, 4288, 3875]",2306369,,,,,,98.0,45.0,3190.0,109.0,,,,,,,,,,,,,,,,,
5381,0 days 00:38:26.577000,DE_QUEUE,1,"[3988, 4288, 3875]",2306577,1.0,1735.0,,,,,,,,,,,,,,,,,,,,,,,,
5383,0 days 00:38:26.772000,GATHER_POINT,1,"[3988, 4288, 3875]",2306772,,,,,,100.25,39.75,-1.0,-1.0,,,,,,,,,,,,,,,,,
5385,0 days 00:38:26.980000,GATHER_POINT,1,"[3988, 4288, 3875]",2306980,,,,,,99.58333587646484,40.29166793823242,-1.0,-1.0,,,,,,,,,,,,,,,,,
5387,0 days 00:38:27.188000,GATHER_POINT,1,"[3988, 4288, 3875]",2307188,,,,,,99.44791412353516,40.48958206176758,-1.0,-1.0,,,,,,,,,,,,,,,,,
5388,0 days 00:38:27.383000,GATHER_POINT,1,"[3988, 4288, 3875]",2307383,,,,,,99.38541412353516,40.46875,-1.0,-1.0,,,,,,,,,,,,,,,,,
5389,0 days 00:38:27.591000,GATHER_POINT,1,"[3988, 4288, 3875]",2307591,,,,,,99.32291412353516,40.44791793823242,-1.0,-1.0,,,,,,,,,,,,,,,,,
5391,0 days 00:38:27.799000,GATHER_POINT,1,"[3988, 4288, 3875]",2307799,,,,,,99.40625,40.40625,-1.0,-1.0,,,,,,,,,,,,,,,,,
5392,0 days 00:38:27.994000,GATHER_POINT,1,"[3988, 4288, 3875]",2307994,,,,,,99.65625,40.19791793823242,-1.0,-1.0,,,,,,,,,,,,,,,,,
5393,0 days 00:38:27.994000,DE_QUEUE,1,"[3988, 4288, 3875]",2307994,1.0,1735.0,,,,,,,,,,,,,,,,,,,,,,,,
5395,0 days 00:38:29.424000,ORDER,1,[339279871],2309424,,,,,,85.5,34.5,4819.0,,,,,,,,,,,,,,,,,,
5396,0 days 00:38:30.022000,ORDER,1,[339279871],2310022,,,,,,99.5,37.5,3140.0,,,,,,,,,,,,,,,,,,
5397,0 days 00:38:31.049000,DE_QUEUE,1,"[3988, 4288, 3875]",2311049,1.0,1735.0,,,,,,,,,,,,,,,,,,,,,,,,
5398,0 days 00:38:31.244000,DE_QUEUE,1,"[3988, 4288, 3875]",2311244,1.0,1735.0,,,,,,,,,,,,,,,,,,,,,,,,
5399,0 days 00:38:31.647000,DE_QUEUE,1,"[3988, 4288, 3875]",2311647,1.0,1735.0,,,,,,,,,,,,,,,,,,,,,,,,
5401,0 days 00:38:33.077000,ORDER,1,[326696959],2313077,,,,,,66.0,65.0,4766.0,,,,,,,,,,,,,,,,,,
5402,0 days 00:38:33.688000,MOVE,1,"[334364672, 342097920]",2313688,,,,,,84.11458587646484,66.98958587646484,,,,,,,,,,,,,,,,,,,
