,timestamp,type,param,player,payload.object_ids,payload.amount,payload.unit_id,payload.sequence,payload.unit,payload.building_id,payload.building,position.x,position.y,payload.target_id,payload.target_type,payload.order_id,payload.slot_id,payload.x,payload.y,payload.order,payload.technology_id,payload.technology,payload.stance_id,payload.stance,payload.x_end,payload.y_end,payload.formation_id,payload.formation,payload.resource_id,payload.resource,payload.command_id,payload.command,payload.message
5217,0 days 00:37:55.299000,Formation,Line,1,"[4697, 4082, 4732, 4796, 4797]",,,2275299,,,,,,,,,,,,,,,,,,,2,Line,,,,,
5218,0 days 00:37:55.494000,Move,,1,"[317718528, 315228160, 322961408, 324730880, 313851904, 322830336, 300417024, 300482560, 307167232, 307036160, 307101696, 313786368, 317587456, 317652992, 328531968]",,,2275494,,,,81.32291412353516,57.48958206176758,,,,,,,,,,,,,,,,,,,,
5219,0 days 00:37:55.494000,Formation,Line,1,"[4697, 4082, 4732, 4796, 4797]",,,2275494,,,,,,,,,,,,,,,,,,,2,Line,,,,,
5220,0 days 00:37:55.702000,Move,,1,"[317718528, 315228160, 322961408, 324730880, 313851904, 322830336, 300417024, 300482560, 307167232, 307036160, 307101696, 313786368, 317587456, 317652992, 328531968]",,,2275702,,,,81.64583587646484,57.60416793823242,,,,,,,,,,,,,,,,,,,,
5222,0 days 00:37:56.105000,Gather Point,,1,"[3988, 4288, 3875]",,,2276105,,,,83.77083587646484,58.35416793823242,-1,-1,,,,,,,,,,,,,,,,,,
5225,0 days 00:37:57.938000,Move,,1,"[220200960, 256311296, 236322816]",,,2277938,,,,76.80989837646484,90.54427337646484,,,,,,,,,,,,,,,,,,,,
5226,0 days 00:37:58.549000,Build,Farm,1,"[3360, 3911, 3606]",,,2278549,,50,Farm,82.5,96.5,,,,,,,,,,,,,,,,,,,,
5227,0 days 00:37:59.147000,Build,Farm,1,"[3360, 3911, 3606]",,,2279147,,50,Farm,79.5,98.5,,,,,,,,,,,,,,,,,,,,
5228,0 days 00:37:59.355000,Build,Farm,1,"[3360, 3911, 3606]",,,2279355,,50,Farm,79.5,95.5,,,,,,,,,,,,,,,,,,,,
5229,0 days 00:37:59.966000,Move,,1,"[307822592, 310116352, 314310656, 314376192]",,,2279966,,,,79.40364837646484,59.45051956176758,,,,,,,,,,,,,,,,,,,,
5230,0 days 00:38:00.174000,Formation,Line,1,"[4697, 4732, 4796, 4797]",,,2280174,,,,,,,,,,,,,,,,,,,2,Line,,,,,
5231,0 days 00:38:00.174000,Move,,1,"[307822592, 310116352, 314310656, 314376192]",,,2280174,,,,79.44010162353516,59.45573043823242,,,,,,,,,,,,,,,,,,,,
5232,0 days 00:38:00.369000,Formation,Line,1,"[4697, 4732, 4796, 4797]",,,2280369,,,,,,,,,,,,,,,,,,,2,Line,,,,,
5233,0 days 00:38:00.369000,Move,,1,"[307822592, 310116352, 314310656, 314376192]",,,2280369,,,,79.765625,59.109375,,,,,,,,,,,,,,,,,,,,
5234,0 days 00:38:00.577000,Formation,Line,1,"[4697, 4732, 4796, 4797]",,,2280577,,,,,,,,,,,,,,,,,,,2,Line,,,,,
5236,0 days 00:38:01.188000,Move,,1,"[307822592, 310116352, 314310656, 314376192]",,,2281188,,,,84.77083587646484,58.9375,,,,,,,,,,,,,,,,,,,,
5242,0 days 00:38:03.827000,Move,,1,"[314310656, 307822592, 310116352, 314376192]",,,2283827,,,,85.95833587646484,59.875,,,,,,,,,,,,,,,,,,,,
5245,0 days 00:38:04.841000,Queue,,1,"[3988, 4288, 3875]",1,1735,2284841,,,,,,,,,,,,,,,,,,,,,,,,,
5247,0 days 00:38:05.855000,Target,Castle,1,"[318046207, 304021504, 312672256, 313917440, 325648384, 320864256, 326631424]",,,2285855,,,,66,65,4766,,,,,,,,,,,,,,,,,,,
5248,0 days 00:38:06.063000,Target,Castle,1,"[318046207, 304021504, 312672256, 313917440, 325648384, 320864256, 326631424]",,,2286063,,,,66,65,4766,,,,,,,,,,,,,,,,,,,
5249,0 days 00:38:06.258000,Target,Castle,1,"[318046207, 304021504, 312672256, 313917440, 325648384, 320864256, 326631424]",,,2286258,,,,66,65,4766,,,,,,,,,,,,,,,,,,,
5252,0 days 00:38:07.077000,Research,Scale Barding Armor,1,[4577],,,2287077,,,,,,,,,,,,,81,Scale Barding Armor,,,,,,,,,,,
5254,0 days 00:38:07.480000,Move,,1,"[307822592, 310116352, 314310656, 314376192]",,,2287480,,,,88.55208587646484,56.71875,,,,,,,,,,,,,,,,,,,,
5255,0 days 00:38:07.688000,Move,,1,"[307822592, 310116352, 314310656, 314376192]",,,2287688,,,,88.58333587646484,56.70833206176758,,,,,,,,,,,,,,,,,,,,
5256,0 days 00:38:07.883000,Move,,1,"[307822592, 310116352, 314310656, 314376192]",,,2287883,,,,89.44791412353516,56.32291793823242,,,,,,,,,,,,,,,,,,,,
5260,0 days 00:38:10.938000,Move,,1,"[307036160, 315228160, 332726272, 322961408, 317718528, 324730880, 313851904, 322830336, 328531968, 300417024, 300482560, 307167232, 307101696, 313786368, 317587456, 317652992]",,,2290938,,,,87.29166412353516,54.33333206176758,,,,,,,,,,,,,,,,,,,,
5261,0 days 00:38:11.744000,Move,,1,"[310116352, 307822592, 314310656, 314376192]",,,2291744,,,,89.09375,57.13541793823242,,,,,,,,,,,,,,,,,,,,
5262,0 days 00:38:11.952000,Formation,Staggered,1,"[4732, 4697, 4796, 4797]",,,2291952,,,,,,,,,,,,,,,,,,,7,Staggered,,,,,
5264,0 days 00:38:12.147000,Patrol,,1,"[4732, 4697, 4796, 4797]",,,2292147,,,,82.33333587646484,58.79166793823242,,,,,,,,,,,,,,,,,,,,
5266,0 days 00:38:14.591000,Order,,1,[326696959],,,2294591,,,,80.48261260986328,61.28866958618164,4687,,,,,,,,,,,,,,,,,,,
5267,0 days 00:38:14.799000,Order,,1,[326696959],,,2294799,,,,80.45283508300781,61.66510009765625,4810,,,,,,,,,,,,,,,,,,,
5269,0 days 00:38:15.813000,Gather Point,,1,"[3988, 4288, 3875]",,,2295813,,,,85.80208587646484,59.42708206176758,-1,-1,,,,,,,,,,,,,,,,,,
5274,0 days 00:38:19.869000,Target,Castle,1,"[304087039, 312672256, 325648384, 320864256, 313917440, 317980672]",,,2299869,,,,66,65,4766,,,,,,,,,,,,,,,,,,,
5277,0 days 00:38:21.091000,Gather Point,,1,"[3273, 4555, 4557, 4849]",,,2301091,,,,88.95833587646484,62.20833206176758,-1,-1,,,,,,,,,,,,,,,,,,
5278,0 days 00:38:21.299000,Gather Point,,1,"[3273, 4555, 4557, 4849]",,,2301299,,,,88.0625,61.85416793823242,-1,-1,,,,,,,,,,,,,,,,,,
5280,0 days 00:38:22.313000,Stance,Aggressive,1,"[4984, 5129]",,,2302313,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
5281,0 days 00:38:22.313000,Move,,1,"[326631424, 336134144]",,,2302313,,,,80.21875,59.88541793823242,,,,,,,,,,,,,,,,,,,,
5282,0 days 00:38:22.508000,Stance,Aggressive,1,"[4984, 5129]",,,2302508,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
5284,0 days 00:38:22.716000,Stance,Aggressive,1,"[4984, 5129]",,,2302716,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
5285,0 days 00:38:22.924000,Target,Castle,1,"[304087039, 312672256, 325648384, 320864256, 313917440, 317980672]",,,2302924,,,,66,65,4766,,,,,,,,,,,,,,,,,,,
5286,0 days 00:38:22.924000,Stance,Aggressive,1,"[4984, 5129]",,,2302924,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
5287,0 days 00:38:23.119000,Target,Castle,1,"[304087039, 312672256, 325648384, 320864256, 313917440, 317980672]",,,2303119,,,,66,65,4766,,,,,,,,,,,,,,,,,,,
5288,0 days 00:38:23.119000,Stance,Aggressive,1,"[4984, 5129]",,,2303119,,,,,,,,,,,,,,,0,Aggressive,,,,,,,,,
5289,0 days 00:38:23.327000,Target,Castle,1,"[304087039, 312672256, 325648384, 320864256, 313917440, 317980672]",,,2303327,,,,66,65,4766,,,,,,,,,,,,,,,,,,,
5290,0 days 00:38:23.522000,Target,Castle,1,"[304087039, 312672256, 325648384, 320864256, 313917440, 317980672]",,,2303522,,,,66,65,4766,,,,,,,,,,,,,,,,,,,
5293,0 days 00:38:24.952000,Research,,1,[3875],,,2304952,,,,,,,,,,,,,826,,,,,,,,,,,,
5294,0 days 00:38:25.147000,Research,,1,[3875],,,2305147,,,,,,,,,,,,,826,,,,,,,,,,,,
5297,0 days 00:38:26.369000,Queue,,1,"[3988, 4288, 3875]",1,1735,2306369,,,,,,,,,,,,,,,,,,,,,,,,,
5298,0 days 00:38:26.369000,Gather Point,Town Center,1,"[3988, 4288, 3875]",,,2306369,,,,98,45,3190,109,,,,,,,,,,,,,,,,,,
5299,0 days 00:38:26.577000,Queue,,1,"[3988, 4288, 3875]",1,1735,2306577,,,,,,,,,,,,,,,,,,,,,,,,,
5301,0 days 00:38:26.772000,Gather Point,,1,"[3988, 4288, 3875]",,,2306772,,,,100.25,39.75,-1,-1,,,,,,,,,,,,,,,,,,
5303,0 days 00:38:26.980000,Gather Point,,1,"[3988, 4288, 3875]",,,2306980,,,,99.58333587646484,40.29166793823242,-1,-1,,,,,,,,,,,,,,,,,,
5305,0 days 00:38:27.188000,Gather Point,,1,"[3988, 4288, 3875]",,,2307188,,,,99.44791412353516,40.48958206176758,-1,-1,,,,,,,,,,,,,,,,,,
5306,0 days 00:38:27.383000,Gather Point,,1,"[3988, 4288, 3875]",,,2307383,,,,99.38541412353516,40.46875,-1,-1,,,,,,,,,,,,,,,,,,
5307,0 days 00:38:27.591000,Gather Point,,1,"[3988, 4288, 3875]",,,2307591,,,,99.32291412353516,40.44791793823242,-1,-1,,,,,,,,,,,,,,,,,,
5309,0 days 00:38:27.799000,Gather Point,,1,"[3988, 4288, 3875]",,,2307799,,,,99.40625,40.40625,-1,-1,,,,,,,,,,,,,,,,,,
5310,0 days 00:38:27.994000,Gather Point,,1,"[3988, 4288, 3875]",,,2307994,,,,99.65625,40.19791793823242,-1,-1,,,,,,,,,,,,,,,,,,
5311,0 days 00:38:27.994000,Queue,,1,"[3988, 4288, 3875]",1,1735,2307994,,,,,,,,,,,,,,,,,,,,,,,,,
5313,0 days 00:38:29.424000,Order,,1,[339279871],,,2309424,,,,85.5,34.5,4819,,,,,,,,,,,,,,,,,,,
5314,0 days 00:38:30.022000,Target,Monastery,1,[339279871],,,2310022,,,,99.5,37.5,3140,,,,,,,,,,,,,,,,,,,
5315,0 days 00:38:31.049000,Queue,,1,"[3988, 4288, 3875]",1,1735,2311049,,,,,,,,,,,,,,,,,,,,,,,,,
5316,0 days 00:38:31.244000,Queue,,1,"[3988, 4288, 3875]",1,1735,2311244,,,,,,,,,,,,,,,,,,,,,,,,,
5317,0 days 00:38:31.647000,Queue,,1,"[3988, 4288, 3875]",1,1735,2311647,,,,,,,,,,,,,,,,,,,,,,,,,
5319,0 days 00:38:33.077000,Target,Castle,1,[326696959],,,2313077,,,,66,65,4766,,,,,,,,,,,,,,,,,,,
5320,0 days 00:38:33.688000,Move,,1,"[334364672, 342097920]",,,2313688,,,,84.11458587646484,66.98958587646484,,,,,,,,,,,,,,,,,,,,
5321,0 days 00:38:34.091000,Move,,1,"[334364672, 342097920]",,,2314091,,,,85.0625,73.85416412353516,,,,,,,,,,,,,,,,,,,,
5322,0 days 00:38:34.299000,Move,,1,"[334364672, 342097920]",,,2314299,,,,86.08333587646484,76.83333587646484,,,,,,,,,,,,,,,,,,,,
5324,0 days 00:38:34.897000,Move,,1,"[334364672, 342097920]",,,2314897,,,,86.55208587646484,70.67708587646484,,,,,,,,,,,,,,,,,,,,
5326,0 days 00:38:35.313000,Move,,1,"[334364672, 342097920]",,,2315313,,,,94.41666412353516,61.875,,,,,,,,,,,,,,,,,,,,
5328,0 days 00:38:35.508000,Gather Point,,1,"[3273, 4555, 4557, 4849]",,,2315508,,,,93.55208587646484,61.76041793823242,-1,-1,,,,,,,,,,,,,,,,,,
5330,0 days 00:38:35.716000,Gather Point,,1,"[3273, 4555, 4557, 4849]",,,2315716,,,,91.25,62.66666793823242,-1,-1,,,,,,,,,,,,,,,,,,
5332,0 days 00:38:36.938000,Move,,1,"[268369920, 270401536, 234553344, 243728384, 259325952, 286982144]",,,2316938,,,,94.40625,49.69791793823242,,,,,,,,,,,,,,,,,,,,
5334,0 days 00:38:38.563000,Build,Mill,1,"[4095, 4126, 3579, 3719, 3957, 4379]",,,2318563,,68,Mill,104,19,,,,,,,,,,,,,,,,,,,,
5336,0 days 00:38:39.174000,Build,Farm,1,"[4095, 4126, 3579, 3719, 3957, 4379]",,,2319174,,50,Farm,106.5,19.5,,,,,,,,,,,,,,,,,,,,
5337,0 days 00:38:39.369000,Reseed,Farm,1,"[4095, 4126, 3579, 3719, 3957, 4379]",,,2319369,,50,Farm,106.5,19.5,,,,,,,,,,,,,,,,,,,,
5338,0 days 00:38:39.369000,Build,Farm,1,"[4095, 4126, 3579, 3719, 3957, 4379]",,,2319369,,50,Farm,103.5,21.5,,,,,,,,,,,,,,,,,,,,
5339,0 days 00:38:39.577000,Reseed,Farm,1,"[4095, 4126, 3579, 3719, 3957, 4379]",,,2319577,,50,Farm,103.5,21.5,,,,,,,,,,,,,,,,,,,,
5341,0 days 00:38:39.772000,Build,Farm,1,"[4095, 4126, 3579, 3719, 3957, 4379]",,,2319772,,50,Farm,104.5,16.5,,,,,,,,,,,,,,,,,,,,
5342,0 days 00:38:39.980000,Reseed,Farm,1,"[4095, 4126, 3579, 3719, 3957, 4379]",,,2319980,,50,Farm,104.5,16.5,,,,,,,,,,,,,,,,,,,,
5344,0 days 00:38:40.188000,Build,Farm,1,"[4095, 4126, 3579, 3719, 3957, 4379]",,,2320188,,50,Farm,101.5,18.5,,,,,,,,,,,,,,,,,,,,
5346,0 days 00:38:40.591000,Build,Farm,1,"[4095, 4126, 3579, 3719, 3957, 4379]",,,2320591,,50,Farm,107.5,16.5,,,,,,,,,,,,,,,,,,,,
5347,0 days 00:38:40.994000,Build,Farm,1,"[4095, 4126, 3579, 3719, 3957, 4379]",,,2320994,,50,Farm,101.5,15.5,,,,,,,,,,,,,,,,,,,,
5350,0 days 00:38:41.813000,Target,Mill,1,"[166068223, 177995776, 286785536, 307757056]",,,2321813,,,,104,19,5297,,,,,,,,,,,,,,,,,,,
5351,0 days 00:38:42.619000,Queue,,1,"[3988, 4288, 3875]",1,1735,2322619,,,,,,,,,,,,,,,,,,,,,,,,,
5352,0 days 00:38:42.827000,Queue,,1,"[3988, 4288, 3875]",1,1735,2322827,,,,,,,,,,,,,,,,,,,,,,,,,
5355,0 days 00:38:43.230000,Queue,,1,"[3988, 4288, 3875]",1,1735,2323230,,,,,,,,,,,,,,,,,,,,,,,,,
5357,0 days 00:38:43.438000,Queue,,1,"[3988, 4288, 3875]",1,1735,2323438,,,,,,,,,,,,,,,,,,,,,,,,,
5358,0 days 00:38:43.633000,Queue,,1,"[3988, 4288, 3875]",1,1735,2323633,,,,,,,,,,,,,,,,,,,,,,,,,
5360,0 days 00:38:44.452000,Target,Castle,1,[326696959],,,2324452,,,,66,65,4766,,,,,,,,,,,,,,,,,,,
5364,0 days 00:38:45.063000,Target,Castle,1,[336199679],,,2325063,,,,66,65,4766,,,,,,,,,,,,,,,,,,,
5365,0 days 00:38:45.258000,Target,Castle,1,[336199679],,,2325258,,,,66,65,4766,,,,,,,,,,,,,,,,,,,
5367,0 days 00:38:46.480000,Queue,,1,"[3988, 4288, 3875]",1,1735,2326480,,,,,,,,,,,,,,,,,,,,,,,,,
5368,0 days 00:38:46.688000,Queue,,1,"[3988, 4288, 3875]",1,1735,2326688,,,,,,,,,,,,,,,,,,,,,,,,,
5370,0 days 00:38:47.702000,Move,,1,[335085568],,,2327702,,,,87.63541412353516,60.21875,,,,,,,,,,,,,,,,,,,,
5372,0 days 00:38:48.105000,Move,,1,[335085568],,,2328105,,,,87.95833587646484,62.45833206176758,,,,,,,,,,,,,,,,,,,,
5373,0 days 00:38:48.313000,Gather Point,,1,"[3988, 4288, 3875]",,,2328313,,,,88.14583587646484,62.47916793823242,-1,-1,,,,,,,,,,,,,,,,,,
5375,0 days 00:38:48.508000,Gather Point,,1,"[3988, 4288, 3875]",,,2328508,,,,88.11458587646484,62.44791793823242,-1,-1,,,,,,,,,,,,,,,,,,
5376,0 days 00:38:48.716000,Queue,,1,"[3988, 4288, 3875]",1,1735,2328716,,,,,,,,,,,,,,,,,,,,,,,,,
5377,0 days 00:38:48.716000,Gather Point,,1,"[3988, 4288, 3875]",,,2328716,,,,88.11458587646484,62.44791793823242,-1,-1,,,,,,,,,,,,,,,,,,
5378,0 days 00:38:49.119000,Gather Point,,1,"[3273, 4555, 4557, 4849]",,,2329119,,,,88.21875,63.17708206176758,-1,-1,,,,,,,,,,,,,,,,,,
5379,0 days 00:38:49.327000,Gather Point,,1,"[3273, 4555, 4557, 4849]",,,2329327,,,,87.82291412353516,62.98958206176758,-1,-1,,,,,,,,,,,,,,,,,,
5380,0 days 00:38:49.938000,Target,Castle,1,[336199679],,,2329938,,,,66,65,4766,,,,,,,,,,,,,,,,,,,
5382,0 days 00:38:50.133000,Target,Castle,1,"[280363007, 235995136, 258801664, 264175616, 323682304]",,,2330133,,,,66,65,4766,,,,,,,,,,,,,,,,,,,
5389,0 days 00:38:54.605000,Queue,Armored Elephant,1,"[3273, 4555, 4557, 4849]",1,1744,2334605,Armored Elephant,,,,,,,,,,,,,,,,,,,,,,,,
5390,0 days 00:38:54.605000,Gather Point,,1,"[3273, 4555, 4557, 4849]",,,2334605,,,,91.98958587646484,66.57291412353516,-1,-1,,,,,,,,,,,,,,,,,,
5391,0 days 00:38:54.813000,Queue,Armored Elephant,1,"[3273, 4555, 4557, 4849]",1,1744,2334813,Armored Elephant,,,,,,,,,,,,,,,,,,,,,,,,
5392,0 days 00:38:54.813000,Gather Point,,1,"[3273, 4555, 4557, 4849]",,,2334813,,,,91.98958587646484,66.57291412353516,-1,-1,,,,,,,,,,,,,,,,,,
5393,0 days 00:38:55.008000,Queue,Armored Elephant,1,"[3273, 4555, 4557, 4849]",1,1744,2335008,Armored Elephant,,,,,,,,,,,,,,,,,,,,,,,,
5397,0 days 00:38:57.855000,Build,Farm,1,"[2523, 3636, 4381, 4119]",,,2337855,,50,Farm,91.5,80.5,,,,,,,,,,,,,,,,,,,,
5398,0 days 00:38:58.063000,Build,Farm,1,"[2523, 3636, 4381, 4119]",,,2338063,,50,Farm,91.5,77.5,,,,,,,,,,,,,,,,,,,,
5402,0 days 00:38:59.688000,Build,Farm,1,"[2523, 3636, 4381, 4119]",,,2339688,,50,Farm,97.5,81.5,,,,,,,,,,,,,,,,,,,,
5403,0 days 00:39:00.091000,Reseed,Farm,1,"[2523, 3636, 4381, 4119]",,,2340091,,50,Farm,97.5,78.5,,,,,,,,,,,,,,,,,,,,
5404,0 days 00:39:00.494000,Target,Farm,1,"[165412863, 238288896, 287113216, 269942784]",,,2340494,,,,94.5,78.5,4382,,,,,,,,,,,,,,,,,,,
5405,0 days 00:39:00.702000,Target,Farm,1,"[165412863, 238288896, 287113216, 269942784]",,,2340702,,,,94.5,78.5,4382,,,,,,,,,,,,,,,,,,,
5407,0 days 00:39:01.313000,Target,Farm,1,"[165412863, 238288896, 287113216, 269942784]",,,2341313,,,,91.5,80.5,5403,,,,,,,,,,,,,,,,,,,
5411,0 days 00:39:03.133000,Build,Farm,1,[2547],,,2343133,,50,Farm,88.5,78.5,,,,,,,,,,,,,,,,,,,,
5413,0 days 00:39:05.369000,Research,Stone Mining,1,[2687],,,2345369,,,,,,,,,,,,,278,Stone Mining,,,,,,,,,,,
5414,0 days 00:39:06.188000,Target,Mining Camp,1,"[251854847, 258080768, 248840192, 256245760]",,,2346188,,,,31,96,4424,,,,,,,,,,,,,,,,,,,
5416,0 days 00:39:06.799000,Order,,1,"[251854847, 258080768, 248840192, 256245760]",,,2346799,,,,24.30811309814453,91.03288269042969,4805,,,,,,,,,,,,,,,,,,,
5419,0 days 00:39:08.216000,Move,,1,"[266534912, 238878720, 258539520, 261095424, 297074688, 256638976, 250478592, 218693632]",,,2348216,,,,42.078125,92.88021087646484,,,,,,,,,,,,,,,,,,,,
5420,0 days 00:39:09.633000,Build,Castle,1,"[4067, 3645, 3945, 3984, 4533, 3916, 3822, 3337]",,,2349633,,82,Castle,30,91,,,,,,,,,,,,,,,,,,,,
5421,0 days 00:39:11.258000,Move,,1,[258080768],,,2351258,,,,37.7734375,99.24739837646484,,,,,,,,,,,,,,,,,,,,
5423,0 days 00:39:12.077000,Order,,1,"[256311295, 248840192, 251789312]",,,2352077,,,,26.164627075195312,91.80633544921875,4805,,,,,,,,,,,,,,,,,,,
5425,0 days 00:39:12.688000,Move,,1,[258080768],,,2352688,,,,42.47916793823242,106.45833587646484,,,,,,,,,,,,,,,,,,,,
5426,0 days 00:39:13.897000,Move,,1,"[266534912, 258539520, 250478592, 256638976, 261095424, 297074688, 218693632]",,,2353897,,,,47.0078125,106.84635162353516,,,,,,,,,,,,,,,,,,,,
5427,0 days 00:39:14.105000,Move,,1,"[266534912, 258539520, 250478592, 256638976, 261095424, 297074688, 218693632]",,,2354105,,,,47.05208206176758,103.96875,,,,,,,,,,,,,,,,,,,,
5428,0 days 00:39:14.924000,Queue,,1,"[3988, 4288, 3875]",1,1735,2354924,,,,,,,,,,,,,,,,,,,,,,,,,
5430,0 days 00:39:15.327000,Queue,,1,"[3988, 4288, 3875]",1,1735,2355327,,,,,,,,,,,,,,,,,,,,,,,,,
5431,0 days 00:39:15.522000,Queue,,1,"[3988, 4288, 3875]",1,1735,2355522,,,,,,,,,,,,,,,,,,,,,,,,,
5432,0 days 00:39:15.730000,Queue,,1,"[3988, 4288, 3875]",1,1735,2355730,,,,,,,,,,,,,,,,,,,,,,,,,
5433,0 days 00:39:15.730000,Gather Point,,1,"[3988, 4288, 3875]",,,2355730,,,,67.09375,99.26041412353516,-1,-1,,,,,,,,,,,,,,,,,,
5434,0 days 00:39:15.938000,Queue,,1,"[3988, 4288, 3875]",1,1735,2355938,,,,,,,,,,,,,,,,,,,,,,,,,
5439,0 days 00:39:19.994000,Move,,1,"[266534912, 258539520, 297074688, 218693632, 256638976, 261095424, 258080768]",,,2359994,,,,58.0625,114.0625,,,,,,,,,,,,,,,,,,,,
5441,0 days 00:39:20.605000,Build,House,1,"[4067, 3945, 4533, 3337, 3916, 3984, 3938]",,,2360605,,70,House,65,112,,,,,,,,,,,,,,,,,,,,
5442,0 days 00:39:21.008000,Queue,,1,"[3988, 4288, 3875]",1,1735,2361008,,,,,,,,,,,,,,,,,,,,,,,,,
5443,0 days 00:39:21.216000,Queue,,1,"[3988, 4288, 3875]",1,1735,2361216,,,,,,,,,,,,,,,,,,,,,,,,,
5445,0 days 00:39:21.619000,Queue,,1,"[3988, 4288, 3875]",1,1735,2361619,,,,,,,,,,,,,,,,,,,,,,,,,
5448,0 days 00:39:24.674000,Research,Town Watch,1,[3803],,,2364674,,,,,,,,,,,,,8,Town Watch,,,,,,,,,,,
5450,0 days 00:39:24.869000,Research,Town Watch,1,[3803],,,2364869,,,,,,,,,,,,,8,Town Watch,,,,,,,,,,,
5452,0 days 00:39:26.091000,Queue,Armored Elephant,1,"[3273, 4555, 4557, 4849]",1,1744,2366091,Armored Elephant,,,,,,,,,,,,,,,,,,,,,,,,
5453,0 days 00:39:26.299000,Queue,Armored Elephant,1,"[3273, 4555, 4557, 4849]",1,1744,2366299,Armored Elephant,,,,,,,,,,,,,,,,,,,,,,,,
5455,0 days 00:39:26.702000,Queue,Armored Elephant,1,"[3273, 4555, 4557, 4849]",1,1744,2366702,Armored Elephant,,,,,,,,,,,,,,,,,,,,,,,,
5457,0 days 00:39:27.508000,Formation,Line,1,"[5113, 5394, 5360, 5359, 5425, 5393, 5423, 5568]",,,2367508,,,,,,,,,,,,,,,,,,,2,Line,,,,,
5458,0 days 00:39:27.716000,Formation,Line,1,"[5113, 5394, 5360, 5359, 5425, 5393, 5423, 5568]",,,2367716,,,,,,,,,,,,,,,,,,,2,Line,,,,,
5459,0 days 00:39:27.924000,Formation,Line,1,"[5113, 5394, 5360, 5359, 5425, 5393, 5423, 5568]",,,2367924,,,,,,,,,,,,,,,,,,,2,Line,,,,,
5461,0 days 00:39:28.119000,Move,,1,"[335085568, 353501184, 351272960, 351207424, 355532800, 353435648, 355401728, 364904448]",,,2368119,,,,72.5,101.5,,,,,,,,,,,,,,,,,,,,
5462,0 days 00:39:28.327000,Move,,1,"[335085568, 353501184, 351272960, 351207424, 355532800, 353435648, 355401728, 364904448]",,,2368327,,,,72.5,101.5,,,,,,,,,,,,,,,,,,,,
5463,0 days 00:39:28.522000,Move,,1,"[335085568, 353501184, 351272960, 351207424, 355532800, 353435648, 355401728, 364904448]",,,2368522,,,,48.5,102.5,,,,,,,,,,,,,,,,,,,,
5466,0 days 00:39:29.133000,Gather Point,,1,"[3988, 4288, 3875]",,,2369133,,,,89.51041412353516,66.96875,-1,-1,,,,,,,,,,,,,,,,,,
5468,0 days 00:39:29.341000,Queue,,1,"[3988, 4288, 3875]",1,1735,2369341,,,,,,,,,,,,,,,,,,,,,,,,,
5470,0 days 00:39:29.744000,Queue,,1,"[3988, 4288, 3875]",1,1735,2369744,,,,,,,,,,,,,,,,,,,,,,,,,
5472,0 days 00:39:29.952000,Queue,,1,"[3988, 4288, 3875]",1,1735,2369952,,,,,,,,,,,,,,,,,,,,,,,,,
5473,0 days 00:39:30.147000,Queue,,1,"[3988, 4288, 3875]",1,1735,2370147,,,,,,,,,,,,,,,,,,,,,,,,,
5478,0 days 00:39:31.772000,Move,,1,"[345440256, 355532800, 345767936, 347930624, 348782592, 365101056, 364904448, 368508928, 368705536]",,,2371772,,,,88.73958587646484,70.73958587646484,,,,,,,,,,,,,,,,,,,,
5479,0 days 00:39:31.980000,Move,,1,"[345440256, 355532800, 345767936, 347930624, 348782592, 365101056, 364904448, 368508928, 368705536]",,,2371980,,,,88.48958587646484,69.48958587646484,,,,,,,,,,,,,,,,,,,,
5480,0 days 00:39:32.188000,Move,,1,"[345440256, 355532800, 345767936, 347930624, 348782592, 365101056, 364904448, 368508928, 368705536]",,,2372188,,,,88.48958587646484,68.57291412353516,,,,,,,,,,,,,,,,,,,,
5481,0 days 00:39:32.383000,Queue,,1,"[3988, 4288, 3875]",1,1735,2372383,,,,,,,,,,,,,,,,,,,,,,,,,
5484,0 days 00:39:34.216000,Build,University,1,"[4562, 4490]",,,2374216,,209,University,92,32,,,,,,,,,,,,,,,,,,,,
5487,0 days 00:39:37.466000,Move,,1,"[241500160, 233963520, 221315072, 223543296]",,,2377466,,,,82.39583587646484,11.145833015441895,,,,,,,,,,,,,,,,,,,,
5494,0 days 00:39:42.133000,Build,Castle,1,"[3685, 3570, 3377, 3411]",,,2382133,,82,Castle,87,17,,,,,,,,,,,,,,,,,,,,
5496,0 days 00:39:43.355000,Queue,,1,"[3988, 4288, 3875]",1,1735,2383355,,,,,,,,,,,,,,,,,,,,,,,,,
5497,0 days 00:39:43.563000,Queue,,1,"[3988, 4288, 3875]",1,1735,2383563,,,,,,,,,,,,,,,,,,,,,,,,,
5498,0 days 00:39:43.758000,Queue,,1,"[3988, 4288, 3875]",1,1735,2383758,,,,,,,,,,,,,,,,,,,,,,,,,
5501,0 days 00:39:45.383000,Patrol,,1,"[5568, 5425, 5623]",,,2385383,,,,86.48958587646484,63.78125,,,,,,,,,,,,,,,,,,,,
5503,0 days 00:39:45.994000,Move,,1,[369819648],,,2385994,,,,87.30208587646484,71.34375,,,,,,,,,,,,,,,,,,,,
